timestamp,endpoint,http_method,status_code,response_time_ms,payload_size_kb,client_ip,is_anomaly
2026-02-04 01:07:25,/api/v1/customers,POST,200,108.69,18.61,10.0.10.182,0
2026-02-04 01:15:51,/api/v1/inventory,PUT,204,180.29,20.37,10.0.7.92,0
2026-02-04 01:24:24,/api/v1/auth/token,GET,200,205.9,36.59,10.0.0.243,0
2026-02-04 01:33:31,/api/v1/orders,GET,204,129.99,8.84,10.0.5.91,0
2026-02-04 01:41:40,/api/v1/shipments,GET,200,181.31,17.75,10.0.0.27,0
2026-02-04 01:50:40,/api/v1/orders,PUT,200,167.9,22.19,10.0.3.186,0
2026-02-04 01:59:31,/api/v2/invoices,PUT,200,174.35,30.31,10.0.4.12,0
2026-02-04 02:07:34,/api/v1/customers,GET,200,228.54,7.6,10.0.3.88,0
2026-02-04 02:16:21,/api/v2/products,DELETE,200,149.67,4.87,10.0.6.177,0
2026-02-04 02:24:47,/api/v2/products,DELETE,201,134.45,11.78,10.0.4.180,0
2026-02-04 02:34:01,/api/v1/orders,DELETE,429,369.36,2.83,10.0.8.109,1
2026-02-04 02:42:13,/api/v1/orders,PUT,200,210.87,4.53,10.0.7.111,0
2026-02-04 02:51:03,/api/v2/products,POST,200,235.77,30.07,10.0.8.205,0
2026-02-04 02:59:49,/api/v1/inventory,POST,200,186.76,36.7,10.0.7.4,0
2026-02-04 03:08:49,/api/v1/customers,POST,200,196.1,12.94,10.0.4.112,0
2026-02-04 03:16:58,/api/v2/products,PUT,204,165.22,26.86,10.0.5.114,0
2026-02-04 03:26:13,/api/v2/invoices,POST,200,180.49,27.22,10.0.6.239,0
2026-02-04 03:34:34,/api/v2/products,PUT,200,155.59,22.31,10.0.6.109,0
2026-02-04 03:43:07,/api/v2/products,POST,200,159.0,40.42,10.0.6.101,0
2026-02-04 03:51:34,/api/v2/products,DELETE,204,179.95,28.71,10.0.1.136,0
2026-02-04 04:00:35,/api/v1/customers,GET,201,217.6,17.2,10.0.5.233,0
2026-02-04 04:09:15,/api/v1/auth/token,POST,200,160.57,43.16,10.0.4.141,0
2026-02-04 04:18:02,/api/v2/products,POST,201,149.67,19.29,10.0.9.140,0
2026-02-04 04:26:40,/api/v1/orders,GET,201,214.91,14.09,10.0.0.252,0
2026-02-04 04:35:20,/api/v2/invoices,GET,200,115.09,36.82,10.0.7.75,0
2026-02-04 04:43:29,/api/v1/orders,DELETE,200,231.55,40.24,10.0.0.180,0
2026-02-04 04:51:57,/api/v1/payments,DELETE,200,246.65,30.14,10.0.8.153,0
2026-02-04 05:00:59,/api/v1/inventory,DELETE,200,215.47,29.99,10.0.2.76,0
2026-02-04 05:09:11,/api/v2/products,DELETE,200,193.56,11.02,10.0.6.18,0
2026-02-04 05:18:14,/api/v1/auth/token,POST,204,192.25,9.08,10.0.8.44,0
2026-02-04 05:26:38,/api/v2/products,POST,204,111.02,41.68,10.0.4.163,0
2026-02-04 05:34:55,/api/v2/invoices,DELETE,200,6104.38,35.22,10.0.9.191,1
2026-02-04 05:44:09,/api/v2/invoices,DELETE,201,198.33,48.67,10.0.0.26,0
2026-02-04 05:52:24,/api/v1/orders,PUT,200,253.94,28.69,10.0.0.96,0
2026-02-04 06:00:47,/api/v2/invoices,PUT,200,132.1,25.25,10.0.8.7,0
2026-02-04 06:09:46,/api/v1/auth/token,PUT,200,188.87,20.2,10.0.9.43,0
2026-02-04 06:18:06,/api/v1/orders,GET,201,198.82,23.5,10.0.3.243,0
2026-02-04 06:26:57,/api/v1/orders,DELETE,201,184.57,17.53,10.0.4.82,0
2026-02-04 06:35:55,/api/v1/payments,DELETE,201,243.49,3.12,10.0.3.217,0
2026-02-04 06:44:45,/api/v2/invoices,POST,201,116.94,40.73,10.0.0.154,0
2026-02-04 06:52:42,/api/v1/orders,PUT,204,175.5,20.86,10.0.5.17,0
2026-02-04 07:02:05,/api/v1/inventory,PUT,200,231.11,4.03,10.0.2.97,0
2026-02-04 07:09:54,/api/v1/inventory,PUT,201,208.36,10.09,10.0.3.3,0
2026-02-04 07:19:02,/api/v2/products,DELETE,204,216.38,35.82,10.0.6.202,0
2026-02-04 07:28:10,/api/v1/orders,GET,204,157.36,16.56,10.0.9.66,0
2026-02-04 07:35:50,/api/v1/payments,GET,200,139.14,32.0,10.0.6.29,0
2026-02-04 07:45:07,/api/v1/payments,GET,201,142.31,22.77,10.0.5.12,0
2026-02-04 07:53:49,/api/v2/invoices,PUT,201,170.11,40.67,10.0.5.32,0
2026-02-04 08:02:13,/api/v2/products,POST,200,151.68,38.38,10.0.1.96,0
2026-02-04 08:11:07,/api/v1/payments,DELETE,204,236.5,33.12,10.0.8.151,0
2026-02-04 08:19:35,/api/v1/orders,DELETE,200,158.61,31.29,10.0.10.14,0
2026-02-04 08:28:18,/api/v1/customers,POST,200,187.25,30.06,10.0.10.29,0
2026-02-04 08:37:11,/api/v1/customers,PUT,201,335.13,12.76,10.0.7.172,0
2026-02-04 08:45:22,/api/v1/orders,POST,200,437.07,422.24,10.0.2.62,1
2026-02-04 08:54:09,/api/v1/inventory,POST,200,203.54,40.46,10.0.2.61,0
2026-02-04 09:02:34,/api/v1/customers,PUT,200,195.12,32.06,10.0.9.81,0
2026-02-04 09:11:46,/api/v1/payments,DELETE,200,236.33,13.91,10.0.6.88,0
2026-02-04 09:19:52,/api/v1/shipments,GET,200,190.07,3.18,10.0.10.107,0
2026-02-04 09:28:29,/api/v1/inventory,DELETE,204,132.01,35.86,10.0.8.12,0
2026-02-04 09:37:11,/api/v2/products,POST,201,214.82,17.03,10.0.10.77,0
2026-02-04 09:46:25,/api/v1/shipments,PUT,200,121.64,28.11,10.0.5.19,0
2026-02-04 09:54:59,/api/v1/shipments,DELETE,200,175.51,27.5,10.0.8.68,0
2026-02-04 10:03:32,/api/v1/payments,GET,200,127.44,29.31,10.0.9.99,0
2026-02-04 10:11:33,/api/v2/invoices,POST,200,159.82,45.43,10.0.8.74,0
2026-02-04 10:20:31,/api/v2/products,POST,200,197.24,32.65,10.0.6.163,0
2026-02-04 10:29:04,/api/v1/orders,POST,200,146.33,34.85,10.0.10.85,0
2026-02-04 10:37:53,/api/v1/shipments,PUT,201,220.02,36.87,10.0.9.81,0
2026-02-04 10:46:15,/api/v1/orders,PUT,204,161.84,35.32,10.0.2.3,0
2026-02-04 10:54:38,/api/v1/payments,POST,201,173.18,39.98,10.0.0.42,0
2026-02-04 11:03:28,/api/v1/inventory,PUT,429,370.9,393.03,10.0.0.209,1
2026-02-04 11:11:56,/api/v2/invoices,DELETE,200,164.66,19.12,10.0.3.187,0
2026-02-04 11:21:19,/api/v1/customers,DELETE,429,261.2,2.96,10.0.3.188,1
2026-02-04 11:29:13,/api/v1/inventory,PUT,201,186.33,28.33,10.0.0.50,0
2026-02-04 11:38:11,/api/v1/shipments,GET,200,148.1,20.5,10.0.9.190,0
2026-02-04 11:47:10,/api/v1/orders,POST,201,185.69,13.11,10.0.10.56,0
2026-02-04 11:55:46,/api/v1/inventory,GET,204,234.29,6.72,10.0.9.176,0
2026-02-04 12:04:04,/api/v1/payments,DELETE,200,172.32,49.02,10.0.8.142,0
2026-02-04 12:13:08,/api/v2/products,POST,200,193.39,20.0,10.0.7.11,0
2026-02-04 12:21:50,/api/v1/auth/token,DELETE,200,175.42,3.06,10.0.4.221,0
2026-02-04 12:30:17,/api/v2/invoices,POST,200,230.37,11.45,10.0.0.101,0
2026-02-04 12:39:01,/api/v2/products,POST,204,168.72,7.77,10.0.6.193,0
2026-02-04 12:47:49,/api/v1/payments,PUT,200,166.69,7.6,10.0.1.170,0
2026-02-04 12:56:05,/api/v1/inventory,PUT,201,180.36,30.48,10.0.1.55,0
2026-02-04 13:04:16,/api/v1/shipments,PUT,200,228.46,9.4,10.0.2.94,0
2026-02-04 13:13:20,/api/v1/customers,PUT,200,275.81,44.36,10.0.10.48,0
2026-02-04 13:22:21,/api/v2/invoices,PUT,200,164.91,37.72,10.0.4.215,0
2026-02-04 13:30:22,/api/v1/customers,DELETE,200,258.78,1.88,10.0.1.69,0
2026-02-04 13:38:54,/api/v1/payments,PUT,204,155.8,26.67,10.0.6.119,0
2026-02-04 13:47:36,/api/v1/payments,DELETE,200,461.14,246.04,10.0.2.222,1
2026-02-04 13:56:43,/api/v2/products,GET,201,233.32,32.15,10.0.4.15,0
2026-02-04 14:05:21,/api/v1/inventory,GET,200,214.99,18.47,10.0.3.160,0
2026-02-04 14:13:30,/api/v1/inventory,GET,200,153.17,37.23,10.0.8.229,0
2026-02-04 14:22:46,/api/v1/inventory,POST,204,203.12,15.45,10.0.4.89,0
2026-02-04 14:31:20,/api/v2/products,PUT,200,129.34,4.58,10.0.5.178,0
2026-02-04 14:39:40,/api/v2/products,DELETE,200,87.03,36.9,10.0.3.109,0
2026-02-04 14:48:07,/api/v1/payments,POST,200,2413.08,5.2,10.0.9.42,1
2026-02-04 14:56:51,/api/v1/orders,DELETE,200,247.66,1.83,10.0.10.43,0
2026-02-04 15:05:09,/api/v1/customers,GET,200,120.8,43.17,10.0.0.94,0
2026-02-04 15:14:11,/api/v2/products,DELETE,201,164.48,10.37,10.0.7.52,0
2026-02-04 15:22:30,/api/v2/invoices,PUT,201,240.88,20.74,10.0.8.31,0
2026-02-04 15:31:35,/api/v1/orders,GET,200,198.98,13.17,10.0.2.140,0
2026-02-04 15:39:49,/api/v1/payments,POST,204,161.61,27.24,10.0.0.88,0
2026-02-04 15:48:20,/api/v2/invoices,DELETE,200,205.66,40.65,10.0.9.85,0
2026-02-04 15:57:33,/api/v1/customers,GET,200,185.07,7.66,10.0.6.73,0
2026-02-04 16:06:03,/api/v2/invoices,DELETE,204,186.43,47.97,10.0.2.13,0
2026-02-04 16:14:58,/api/v2/products,POST,204,220.41,49.82,10.0.6.235,0
2026-02-04 16:23:45,/api/v2/invoices,POST,200,377.05,390.94,10.0.2.51,1
2026-02-04 16:31:53,/api/v1/payments,POST,200,220.65,48.44,10.0.8.34,0
2026-02-04 16:40:16,/api/v1/auth/token,GET,200,217.48,26.43,10.0.10.177,0
2026-02-04 16:49:02,/api/v1/shipments,POST,200,210.81,31.9,10.0.9.248,0
2026-02-04 16:57:43,/api/v2/invoices,PUT,200,179.67,3.41,10.0.1.158,0
2026-02-04 17:06:08,/api/v1/customers,GET,200,186.58,39.33,10.0.1.13,0
2026-02-04 17:15:15,/api/v1/inventory,DELETE,200,3549.7,49.99,10.0.2.205,1
2026-02-04 17:24:12,/api/v1/auth/token,GET,200,189.89,15.26,10.0.9.34,0
2026-02-04 17:32:45,/api/v1/inventory,PUT,201,185.07,21.63,10.0.3.211,0
2026-02-04 17:41:36,/api/v1/payments,POST,200,182.69,37.25,10.0.7.81,0
2026-02-04 17:49:31,/api/v1/inventory,DELETE,200,132.99,1.71,10.0.5.101,0
2026-02-04 17:58:41,/api/v2/products,GET,204,199.22,14.82,10.0.4.142,0
2026-02-04 18:07:21,/api/v1/orders,PUT,201,186.8,9.98,10.0.4.9,0
2026-02-04 18:16:07,/api/v1/inventory,PUT,200,200.38,47.62,10.0.10.183,0
2026-02-04 18:24:43,/api/v1/inventory,PUT,200,180.41,17.21,10.0.6.238,0
2026-02-04 18:32:36,/api/v1/orders,PUT,200,214.5,44.2,10.0.1.192,0
2026-02-04 18:41:19,/api/v2/products,POST,204,135.07,39.71,10.0.0.70,0
2026-02-04 18:50:29,/api/v2/invoices,GET,200,203.24,34.67,10.0.2.185,0
2026-02-04 18:59:15,/api/v1/shipments,GET,200,180.01,21.49,10.0.2.106,0
2026-02-04 19:07:53,/api/v1/inventory,DELETE,429,387.45,291.67,10.0.6.99,1
2026-02-04 19:15:56,/api/v1/inventory,GET,200,156.94,32.79,10.0.1.95,0
2026-02-04 19:24:42,/api/v1/orders,DELETE,200,177.26,29.59,10.0.10.220,0
2026-02-04 19:33:45,/api/v2/products,PUT,200,188.35,26.0,10.0.1.18,0
2026-02-04 19:42:24,/api/v1/auth/token,GET,200,205.77,18.68,10.0.0.89,0
2026-02-04 19:50:51,/api/v1/payments,GET,200,180.65,42.27,10.0.0.201,0
2026-02-04 19:59:14,/api/v1/customers,GET,200,365.31,477.89,10.0.0.190,1
2026-02-04 20:08:22,/api/v1/customers,PUT,201,181.89,38.81,10.0.3.195,0
2026-02-04 20:16:58,/api/v1/orders,POST,200,201.35,21.23,10.0.10.29,0
2026-02-04 20:25:25,/api/v2/products,PUT,201,169.3,22.72,10.0.6.136,0
2026-02-04 20:33:32,/api/v1/auth/token,GET,201,271.02,43.68,10.0.5.143,0
2026-02-04 20:42:43,/api/v1/auth/token,GET,204,172.17,19.51,10.0.8.219,0
2026-02-04 20:50:45,/api/v1/shipments,DELETE,200,200.62,13.2,10.0.2.215,0
2026-02-04 20:59:43,/api/v1/payments,DELETE,200,218.17,1.89,10.0.2.157,0
2026-02-04 21:08:07,/api/v1/customers,GET,200,103.53,37.2,10.0.4.93,0
2026-02-04 21:17:31,/api/v1/auth/token,PUT,200,168.04,17.63,10.0.2.218,0
2026-02-04 21:26:10,/api/v1/auth/token,GET,201,162.03,24.73,10.0.5.248,0
2026-02-04 21:34:49,/api/v1/auth/token,PUT,201,132.43,11.58,10.0.4.26,0
2026-02-04 21:42:59,/api/v1/shipments,PUT,200,145.15,49.99,10.0.4.126,0
2026-02-04 21:51:22,/api/v1/customers,PUT,200,243.28,11.32,10.0.10.241,0
2026-02-04 22:00:20,/api/v1/auth/token,PUT,200,196.07,15.1,10.0.3.180,0
2026-02-04 22:09:10,/api/v1/shipments,DELETE,204,217.18,27.22,10.0.5.203,0
2026-02-04 22:18:01,/api/v1/inventory,DELETE,201,164.51,42.72,10.0.0.29,0
2026-02-04 22:26:40,/api/v1/payments,POST,204,218.12,10.61,10.0.4.182,0
2026-02-04 22:35:05,/api/v1/payments,PUT,200,166.88,42.97,10.0.10.190,0
2026-02-04 22:43:18,/api/v2/invoices,DELETE,204,249.35,38.86,10.0.2.199,0
2026-02-04 22:52:27,/api/v1/auth/token,DELETE,504,314.8,0.74,10.0.8.105,1
2026-02-04 23:00:55,/api/v1/inventory,PUT,200,170.38,44.6,10.0.5.229,0
2026-02-04 23:09:07,/api/v2/products,GET,200,214.16,2.29,10.0.3.242,0
2026-02-04 23:18:03,/api/v1/inventory,PUT,201,198.37,48.08,10.0.1.33,0
2026-02-04 23:26:27,/api/v1/orders,PUT,200,97.21,48.44,10.0.2.119,0
2026-02-04 23:35:35,/api/v2/invoices,GET,204,150.32,11.7,10.0.4.15,0
2026-02-04 23:43:47,/api/v1/inventory,POST,200,225.36,49.25,10.0.5.48,0
2026-02-04 23:52:39,/api/v1/shipments,GET,201,198.67,1.74,10.0.3.2,0
2026-02-05 00:01:41,/api/v1/orders,DELETE,201,209.17,41.41,10.0.2.183,0
2026-02-05 00:10:20,/api/v1/shipments,PUT,200,138.11,22.83,10.0.0.95,0
2026-02-05 00:18:46,/api/v2/products,POST,504,370.95,1.05,10.0.4.222,1
2026-02-05 00:26:51,/api/v1/orders,POST,201,280.69,28.25,10.0.6.173,0
2026-02-05 00:36:00,/api/v2/products,GET,200,138.97,13.09,10.0.7.217,0
2026-02-05 00:44:44,/api/v1/auth/token,POST,204,147.75,27.19,10.0.3.107,0
2026-02-05 00:53:11,/api/v2/invoices,PUT,204,162.57,11.54,10.0.9.164,0
2026-02-05 01:02:02,/api/v2/invoices,POST,200,185.12,9.53,10.0.10.18,0
2026-02-05 01:10:44,/api/v2/invoices,POST,201,271.82,41.9,10.0.6.90,0
2026-02-05 01:19:14,/api/v1/customers,DELETE,200,175.62,16.82,10.0.3.140,0
2026-02-05 01:27:28,/api/v2/products,PUT,204,164.36,10.95,10.0.0.36,0
2026-02-05 01:36:32,/api/v1/customers,DELETE,200,126.56,17.15,10.0.7.244,0
2026-02-05 01:45:16,/api/v2/products,POST,200,167.71,48.89,10.0.10.19,0
2026-02-05 01:53:10,/api/v2/invoices,DELETE,200,4212.04,14.87,10.0.0.183,1
2026-02-05 02:02:43,/api/v1/customers,GET,200,143.12,5.39,10.0.1.192,0
2026-02-05 02:11:15,/api/v1/inventory,GET,200,163.12,25.0,10.0.7.2,0
2026-02-05 02:19:04,/api/v1/auth/token,GET,201,155.71,22.05,10.0.9.108,0
2026-02-05 02:28:24,/api/v1/orders,GET,200,156.67,24.42,10.0.3.20,0
2026-02-05 02:36:41,/api/v1/auth/token,POST,201,173.17,3.42,10.0.1.211,0
2026-02-05 02:45:30,/api/v1/inventory,PUT,200,171.98,6.15,10.0.3.249,0
2026-02-05 02:54:11,/api/v1/payments,GET,200,149.88,22.12,10.0.10.227,0
2026-02-05 03:02:44,/api/v1/shipments,PUT,200,131.94,46.35,10.0.6.111,0
2026-02-05 03:11:40,/api/v1/auth/token,PUT,201,214.66,19.74,10.0.5.241,0
2026-02-05 03:20:15,/api/v1/orders,PUT,204,104.01,36.78,10.0.10.96,0
2026-02-05 03:28:11,/api/v1/orders,GET,200,386.12,283.25,10.0.7.38,1
2026-02-05 03:37:44,/api/v1/shipments,DELETE,204,213.6,47.58,10.0.6.53,0
2026-02-05 03:46:20,/api/v1/customers,PUT,200,209.8,39.21,10.0.4.119,0
2026-02-05 03:54:39,/api/v1/shipments,GET,200,147.84,35.67,10.0.7.177,0
2026-02-05 04:03:35,/api/v2/invoices,GET,201,170.18,35.17,10.0.4.136,0
2026-02-05 04:11:30,/api/v1/shipments,POST,201,180.55,19.19,10.0.9.45,0
2026-02-05 04:20:34,/api/v1/shipments,GET,200,266.1,11.3,10.0.0.207,0
2026-02-05 04:29:01,/api/v1/orders,POST,200,189.47,9.8,10.0.2.176,0
2026-02-05 04:37:25,/api/v2/invoices,GET,200,204.43,41.9,10.0.9.149,0
2026-02-05 04:46:11,/api/v1/inventory,POST,204,148.48,23.41,10.0.5.218,0
2026-02-05 04:55:09,/api/v1/customers,PUT,200,196.33,25.4,10.0.6.40,0
2026-02-05 05:03:54,/api/v1/auth/token,PUT,200,169.44,46.4,10.0.5.178,0
2026-02-05 05:12:38,/api/v1/shipments,GET,204,189.79,24.1,10.0.2.161,0
2026-02-05 05:21:12,/api/v1/shipments,DELETE,200,222.35,21.95,10.0.0.247,0
2026-02-05 05:29:36,/api/v1/shipments,DELETE,200,168.14,44.84,10.0.10.74,0
2026-02-05 05:38:21,/api/v1/shipments,POST,200,245.14,49.61,10.0.1.58,0
2026-02-05 05:47:16,/api/v2/products,GET,200,164.21,42.85,10.0.2.245,0
2026-02-05 05:55:24,/api/v1/customers,POST,200,169.82,36.52,10.0.4.124,0
2026-02-05 06:04:11,/api/v1/payments,PUT,201,164.92,25.85,10.0.2.66,0
2026-02-05 06:13:04,/api/v1/customers,PUT,200,172.12,11.54,10.0.8.141,0
2026-02-05 06:21:03,/api/v2/products,PUT,201,229.56,29.23,10.0.6.227,0
2026-02-05 06:30:31,/api/v1/customers,PUT,204,146.53,10.84,10.0.8.74,0
2026-02-05 06:39:06,/api/v1/customers,PUT,200,165.42,35.97,10.0.8.193,0
2026-02-05 06:47:02,/api/v2/invoices,POST,204,198.09,2.68,10.0.4.254,0
2026-02-05 06:55:45,/api/v2/products,GET,204,154.22,47.55,10.0.6.88,0
2026-02-05 07:04:10,/api/v1/orders,DELETE,200,178.6,45.91,10.0.1.196,0
2026-02-05 07:13:02,/api/v1/auth/token,DELETE,204,158.0,21.1,10.0.2.212,0
2026-02-05 07:22:08,/api/v1/auth/token,PUT,200,161.6,43.07,10.0.7.73,0
2026-02-05 07:30:29,/api/v2/invoices,POST,200,179.05,2.17,10.0.1.245,0
2026-02-05 07:38:58,/api/v1/inventory,GET,201,228.01,33.65,10.0.0.149,0
2026-02-05 07:47:44,/api/v1/inventory,POST,204,148.86,26.28,10.0.8.107,0
2026-02-05 07:56:55,/api/v2/products,PUT,200,173.07,1.03,10.0.10.156,0
2026-02-05 08:05:23,/api/v2/invoices,PUT,204,171.98,26.48,10.0.4.61,0
2026-02-05 08:13:43,/api/v1/inventory,GET,204,163.05,24.86,10.0.4.102,0
2026-02-05 08:22:37,/api/v1/payments,POST,201,199.61,17.0,10.0.9.91,0
2026-02-05 08:30:50,/api/v2/products,GET,200,128.66,49.78,10.0.8.171,0
2026-02-05 08:39:40,/api/v1/payments,DELETE,200,180.9,41.94,10.0.7.171,0
2026-02-05 08:48:33,/api/v1/customers,POST,200,167.18,39.03,10.0.2.191,0
2026-02-05 08:57:20,/api/v2/invoices,DELETE,200,195.4,40.85,10.0.6.219,0
2026-02-05 09:05:54,/api/v1/orders,POST,204,129.11,18.68,10.0.10.70,0
2026-02-05 09:13:55,/api/v1/orders,DELETE,200,162.53,41.83,10.0.7.57,0
2026-02-05 09:22:56,/api/v2/products,DELETE,200,226.21,44.38,10.0.7.201,0
2026-02-05 09:31:01,/api/v1/payments,POST,201,260.31,26.7,10.0.4.219,0
2026-02-05 09:40:26,/api/v1/orders,PUT,201,219.03,42.57,10.0.10.133,0
2026-02-05 09:48:37,/api/v2/products,DELETE,200,386.34,428.17,10.0.8.111,1
2026-02-05 09:57:26,/api/v2/invoices,GET,200,165.72,2.06,10.0.10.111,0
2026-02-05 10:05:47,/api/v1/shipments,DELETE,201,249.51,19.77,10.0.3.83,0
2026-02-05 10:14:29,/api/v2/products,POST,200,145.19,34.78,10.0.0.12,0
2026-02-05 10:22:59,/api/v2/products,PUT,201,187.75,9.36,10.0.2.200,0
2026-02-05 10:32:15,/api/v1/auth/token,PUT,429,267.58,131.09,10.0.10.243,1
2026-02-05 10:40:52,/api/v1/orders,PUT,201,177.65,39.77,10.0.9.92,0
2026-02-05 10:49:17,/api/v1/payments,PUT,204,191.23,35.09,10.0.4.179,0
2026-02-05 10:57:41,/api/v1/shipments,DELETE,200,6601.51,22.24,10.0.1.175,1
2026-02-05 11:06:21,/api/v1/shipments,PUT,200,176.87,8.21,10.0.2.3,0
2026-02-05 11:15:26,/api/v1/customers,PUT,204,184.29,18.34,10.0.5.240,0
2026-02-05 11:23:43,/api/v2/products,GET,201,173.35,16.86,10.0.5.78,0
2026-02-05 11:32:03,/api/v1/auth/token,DELETE,200,144.5,18.93,10.0.7.208,0
2026-02-05 11:41:29,/api/v1/auth/token,GET,200,238.85,36.74,10.0.9.211,0
2026-02-05 11:50:03,/api/v1/customers,GET,200,176.26,17.22,10.0.4.211,0
2026-02-05 11:58:44,/api/v1/customers,PUT,204,202.4,18.2,10.0.7.252,0
2026-02-05 12:06:55,/api/v1/customers,POST,200,211.32,49.8,10.0.4.192,0
2026-02-05 12:15:57,/api/v1/inventory,POST,200,205.02,28.16,10.0.2.99,0
2026-02-05 12:24:49,/api/v1/inventory,PUT,200,138.2,38.4,10.0.9.24,0
2026-02-05 12:32:50,/api/v1/orders,POST,200,154.68,23.79,10.0.7.236,0
2026-02-05 12:41:12,/api/v2/invoices,GET,204,155.91,2.67,10.0.8.49,0
2026-02-05 12:49:49,/api/v1/inventory,GET,204,138.78,2.35,10.0.4.240,0
2026-02-05 12:58:36,/api/v2/invoices,DELETE,200,235.45,39.74,10.0.4.13,0
2026-02-05 13:07:37,/api/v1/shipments,PUT,200,225.9,39.43,10.0.1.3,0
2026-02-05 13:15:59,/api/v2/products,GET,200,156.92,29.43,10.0.10.111,0
2026-02-05 13:24:33,/api/v2/invoices,PUT,200,116.62,4.41,10.0.3.202,0
2026-02-05 13:33:07,/api/v1/auth/token,GET,200,209.48,30.98,10.0.1.45,0
2026-02-05 13:42:35,/api/v2/products,PUT,204,189.11,21.17,10.0.0.181,0
2026-02-05 13:50:23,/api/v2/invoices,POST,204,212.4,25.84,10.0.6.84,0
2026-02-05 13:59:48,/api/v1/auth/token,PUT,204,136.15,40.56,10.0.1.27,0
2026-02-05 14:07:32,/api/v2/invoices,DELETE,200,211.79,42.33,10.0.2.193,0
2026-02-05 14:16:58,/api/v2/products,POST,204,216.32,31.13,10.0.1.119,0
2026-02-05 14:25:26,/api/v1/payments,POST,204,159.45,11.94,10.0.0.219,0
2026-02-05 14:34:06,/api/v2/products,PUT,201,216.17,33.34,10.0.5.115,0
2026-02-05 14:42:20,/api/v1/inventory,POST,200,215.15,28.88,10.0.10.243,0
2026-02-05 14:51:36,/api/v1/inventory,DELETE,201,213.13,4.97,10.0.7.129,0
2026-02-05 15:00:21,/api/v1/customers,DELETE,201,171.5,44.75,10.0.4.30,0
2026-02-05 15:08:25,/api/v2/invoices,POST,204,294.31,13.56,10.0.4.160,0
2026-02-05 15:17:05,/api/v1/orders,DELETE,204,204.35,48.47,10.0.8.123,0
2026-02-05 15:25:44,/api/v1/payments,DELETE,201,209.44,22.87,10.0.2.250,0
2026-02-05 15:34:38,/api/v1/payments,POST,204,167.25,20.64,10.0.2.8,0
2026-02-05 15:43:30,/api/v1/payments,POST,200,137.49,26.49,10.0.5.75,0
2026-02-05 15:51:48,/api/v1/shipments,GET,201,178.32,3.35,10.0.0.26,0
2026-02-05 16:00:14,/api/v1/orders,PUT,201,114.11,8.22,10.0.8.145,0
2026-02-05 16:09:05,/api/v2/products,POST,201,211.61,20.59,10.0.3.69,0
2026-02-05 16:17:15,/api/v1/customers,GET,200,281.23,9.88,10.0.0.166,0
2026-02-05 16:26:39,/api/v2/invoices,GET,200,188.97,17.8,10.0.1.53,0
2026-02-05 16:35:00,/api/v1/auth/token,GET,200,208.92,48.31,10.0.5.185,0
2026-02-05 16:43:22,/api/v1/orders,GET,429,327.62,4.22,10.0.7.187,1
2026-02-05 16:52:30,/api/v2/products,POST,204,187.79,24.39,10.0.7.128,0
2026-02-05 17:01:16,/api/v1/shipments,PUT,201,166.99,42.86,10.0.0.172,0
2026-02-05 17:09:13,/api/v1/orders,DELETE,201,211.94,15.98,10.0.10.84,0
2026-02-05 17:17:41,/api/v1/orders,PUT,200,191.09,31.3,10.0.0.197,0
2026-02-05 17:26:19,/api/v1/shipments,PUT,201,126.27,9.59,10.0.3.204,0
2026-02-05 17:35:22,/api/v1/payments,POST,200,153.31,38.42,10.0.9.118,0
2026-02-05 17:44:19,/api/v2/products,POST,204,145.69,3.23,10.0.2.68,0
2026-02-05 17:52:31,/api/v1/inventory,GET,200,131.27,5.27,10.0.6.213,0
2026-02-05 18:01:42,/api/v1/orders,PUT,201,233.13,21.06,10.0.0.141,0
2026-02-05 18:09:57,/api/v1/payments,POST,200,226.46,14.2,10.0.10.164,0
2026-02-05 18:18:38,/api/v1/orders,POST,200,200.89,6.59,10.0.9.120,0
2026-02-05 18:27:16,/api/v1/customers,POST,204,175.82,1.53,10.0.2.29,0
2026-02-05 18:36:14,/api/v1/inventory,GET,204,155.5,10.31,10.0.10.200,0
2026-02-05 18:44:56,/api/v1/auth/token,PUT,200,262.92,39.48,10.0.2.105,0
2026-02-05 18:53:18,/api/v1/payments,DELETE,200,229.97,31.96,10.0.9.101,0
2026-02-05 19:01:20,/api/v2/products,PUT,204,162.57,46.28,10.0.3.184,0
2026-02-05 19:10:16,/api/v2/invoices,PUT,201,178.23,22.24,10.0.9.127,0
2026-02-05 19:18:36,/api/v1/inventory,DELETE,200,184.06,27.17,10.0.3.254,0
2026-02-05 19:27:32,/api/v1/customers,GET,200,173.25,46.09,10.0.5.143,0
2026-02-05 19:36:20,/api/v1/inventory,GET,204,141.07,44.89,10.0.8.254,0
2026-02-05 19:44:57,/api/v1/payments,PUT,200,255.12,14.43,10.0.2.34,0
2026-02-05 19:53:06,/api/v1/orders,GET,204,158.55,49.79,10.0.8.209,0
2026-02-05 20:02:30,/api/v1/shipments,POST,200,138.16,4.62,10.0.10.33,0
2026-02-05 20:11:05,/api/v1/inventory,DELETE,200,194.51,25.24,10.0.9.162,0
2026-02-05 20:19:18,/api/v2/products,PUT,201,143.31,17.43,10.0.3.231,0
2026-02-05 20:28:35,/api/v1/payments,GET,200,216.45,30.18,10.0.5.73,0
